timestamp,pressure,flow_rate,temperature,valve_status,pump_state,pump_speed,compressor_state,energy_consumption,alarm_triggered
2025-01-01 00:47:40,33.38648222051312,84.34065131234505,7.891523460931912,0.9342455343142816,0.8023649145872728,1191.9604919375902,0.195125789098441,40.59251747287229,0.0066186029070991
2025-01-01 00:47:50,34.546881696489706,80.83599810479924,7.59105189991516,0.8821817552114409,0.8305984982176624,1212.6213137497396,0.2355976978235474,38.37532092761091,0.0659978043773918
2025-01-01 00:48:00,35.707281172466296,77.33134489725343,7.290580338898409,0.8301179761086002,0.8588320818480519,1233.282135561889,0.2760696065486537,36.158124382349534,0.1253770058476845
2025-01-01 00:48:10,36.86768064844288,73.82669168970762,6.990108777881658,0.7780541970057595,0.8870656654784416,1253.9429573740383,0.3165415152737602,33.940927837088154,0.1847562073179772
2025-01-01 00:48:20,38.02808012441946,70.32203848216182,6.689637216864907,0.7259904179029187,0.9152992491088312,1274.603779186188,0.3570134239988665,31.723731291826777,0.2441354087882699
2025-01-01 00:48:30,39.18847960039604,66.81738527461602,6.389165655848156,0.6739266388000781,0.9435328327392208,1295.2646009983373,0.3974853327239729,29.5065347465654,0.3035146102585626
2025-01-01 00:48:40,40.34887907637263,63.3127320670702,6.088694094831404,0.6218628596972373,0.9717664163696104,1315.925422810487,0.4379572414490793,27.28933820130402,0.3628938117288553
2025-01-01 00:48:50,41.509278552349215,59.80807885952439,5.788222533814653,0.5697990805943967,1.0,1336.586244622636,0.4784291501741857,25.072141656042643,0.422273013199148
2025-01-01 00:49:00,38.508115356557056,45.25274563988317,7.394303326632575,0.0341831198889658,0.2914837601595734,941.120669153692,0.670221582434986,14.079822316154075,0.3925249187407452
2025-01-01 00:49:10,39.73861479431002,61.23523568893333,6.605434387544132,0.1985675314217074,0.4516028463344161,1013.6564362433488,0.6332156450050794,17.126181938926756,0.3956821447304928
2025-01-01 00:49:20,40.96911423206298,77.21772573798349,5.816565448455688,0.3629519429544491,0.6117219325092589,1086.1922033330056,0.5962097075751729,20.17254156169944,0.3988393707202403
2025-01-01 00:49:30,42.199613669815946,93.20021578703364,5.027696509367245,0.5273363544871907,0.7718410186841017,1158.7279704226626,0.5592037701452663,23.21890118447212,0.4019965967099879
2025-01-01 00:49:40,43.43011310756891,109.1827058360838,4.238827570278802,0.6917207660199324,0.9319601048589444,1231.2637375123195,0.5221978327153598,26.2652608072448,0.4051538226997355
2025-01-01 00:49:50,34.91273167672186,85.16950085933084,3.779017056803151,0.6693983657818743,0.6627187738665956,1444.830445276035,0.7610989163576799,30.35420883204158,0.3863535984055208
2025-01-01 00:50:00,26.395350245874813,61.15629588257789,3.3192065433275,0.6470759655438161,0.3934774428742467,1658.3971530397512,1.0,34.44315685683836,0.3675533741113063
2025-01-01 00:50:10,28.97335801730402,76.99931122636563,4.129657024547035,0.374679294598061,1.0,498.8449145331304,0.3884764796906929,28.26150188699464,0.0
2025-01-01 00:50:20,43.83234150378703,46.34403892800599,4.969195746158613,0.5286238432843527,1.0,2000.0,1.0,17.335451723133108,0.2441465305678498
2025-01-01 00:50:30,40.89200692542786,49.03814857942192,4.7283382121550535,0.5076792926542119,0.8945239091264867,1792.2083684965796,0.923514737159755,19.293664719137738,0.3099147264528494
2025-01-01 00:50:40,37.95167234706869,51.73225823083786,4.487480678151494,0.4867347420240709,0.7890478182529734,1584.4167369931592,0.8470294743195099,21.25187771514237,0.375682922337849
2025-01-01 00:50:50,35.01133776870953,54.426367882253786,4.246623144147934,0.46579019139393,0.6835717273794603,1376.6251054897389,0.7705442114792648,23.210090711147,0.4414511182228486
2025-01-01 00:51:00,32.07100319035037,57.120477533669714,4.005765610144374,0.4448456407637891,0.578095636505947,1168.8334739863185,0.6940589486390197,25.16830370715163,0.5072193141078483
2025-01-01 00:51:10,29.1306686119912,59.81458718508565,3.7649080761408142,0.4239010901336482,0.4726195456324337,961.041842482898,0.6175736857987747,27.126516703156263,0.572987509992848
2025-01-01 00:51:20,30.04935181171574,68.09440935063046,2.800350458802362,0.2826007267557654,0.6484130304216225,961.0331438993836,0.6898772033372437,24.27481635674795,0.3819916733285653
2025-01-01 00:51:30,30.96803501144028,76.37423151617526,1.83579284146391,0.1413003633778827,0.8242065152108112,961.0244453158688,0.7621807208757125,21.42311601033964,0.1909958366642826
2025-01-01 00:51:40,31.886718211164823,84.65405368172007,0.8712352241254578,0.0,1.0,961.0157467323544,0.8344842384141815,18.57141566393133,0.0
2025-01-01 00:51:50,37.81953696435094,66.45058743072738,3.5184312260335324,0.2491381360957719,1.0,895.7210610122829,0.6954898615330853,19.851557111190104,0.031354441276779
2025-01-01 00:52:00,43.75235571753706,48.24712117973469,6.165627227941608,0.4982762721915439,1.0,830.4263752922116,0.5564954846519893,21.13169855844888,0.0627088825535581
2025-01-01 00:52:10,46.309009592918144,75.85526768235943,6.996054782308862,0.5940531426950674,0.5405932214115243,975.3316182150056,0.7782477423259946,23.36401145548888,0.3305555650412967
2025-01-01 00:52:20,48.86566346829924,103.46341418498416,7.826482336676118,0.6898300131985908,0.0811864428230488,1120.2368611377997,1.0,25.59632435252888,0.5984022475290353
2025-01-01 00:52:30,43.25248801725312,91.77101881527786,7.979957901388356,0.7227664480570816,0.0917339407742951,1074.3068287969256,0.8070853026028573,27.58822828590551,0.4920662193739147
2025-01-01 00:52:40,37.63931256620701,80.07862344557155,8.133433466100595,0.7557028829155724,0.1022814387255415,1028.3767964560518,0.6141706052057145,29.580132219282135,0.3857301912187941
2025-01-01 00:52:50,32.02613711516089,68.38622807586525,8.286909030812833,0.7886393177740632,0.1128289366767879,982.4467641151778,0.4212559078085718,31.572036152658768,0.2793941630636736
2025-01-01 00:53:00,36.05963672544155,68.0554817632446,8.004833260412672,0.7197307513818054,0.1966139992463211,1015.9284912358688,0.4553816835640473,33.29631001331709,0.2817229949396828
2025-01-01 00:53:10,40.09313633572221,67.72473545062395,7.722757490012514,0.6508221849895478,0.2803990618158545,1049.41021835656,0.4895074593195228,35.02058387397541,0.284051826815692
2025-01-01 00:53:20,44.12663594600288,67.3939891380033,7.440681719612353,0.5819136185972901,0.3641841243853878,1082.8919454772508,0.5236332350749984,36.74485773463373,0.2863806586917012
2025-01-01 00:53:30,48.160135556283535,67.06324282538266,7.158605949212194,0.5130050522050325,0.447969186954921,1116.3736725979418,0.5577590108304739,38.469131595292055,0.2887094905677104
2025-01-01 00:53:40,52.19363516656419,66.73249651276201,6.876530178812034,0.4440964858127747,0.5317542495244543,1149.855399718633,0.5918847865859493,40.193405455950376,0.2910383224437196
2025-01-01 00:53:50,56.227134776844856,66.40175020014136,6.594454408411875,0.375187919420517,0.6155393120939876,1183.337126839324,0.6260105623414249,41.9176793166087,0.2933671543197289
2025-01-01 00:54:00,52.74234756521296,72.52255923600099,6.321593044143975,0.250125279613678,0.4103595413959917,998.2998885582804,0.6001653179043984,36.22003926690849,0.2104944947811109
2025-01-01 00:54:10,49.257560353581056,78.64336827186062,6.048731679876074,0.125062639806839,0.2051797706979958,813.2626502772368,0.5743200734673719,30.52239921720829,0.127621835242493
2025-01-01 00:54:20,45.77277314194916,84.76417730772025,5.775870315608174,0.0,0.0,628.2254119961933,0.5484748290303454,24.824759167508084,0.0447491757038751
2025-01-01 00:54:30,41.93637321264766,96.9180277930542,5.456909737420234,0.0,0.9144892015608272,1598.6194610033144,0.90192753496221,28.788617318696083,0.6644556887397892
2025-01-01 00:54:40,40.841781676085645,79.95158361583371,3.5183952881458413,0.5824124268503585,0.840932147827601,664.0178413473551,0.8644625623712843,29.96557881584601,0.1233940083705959
2025-01-01 00:54:50,40.51707933389346,31.55330921830118,2.582937498825724,0.172635037084464,1.0,859.2128919011141,0.4179445627821635,19.490875335079,0.3421431683166404
2025-01-01 00:55:00,41.131422123331326,37.16103623920306,3.3731027564986342,0.2602450740523697,0.8583770787284628,958.2696587357372,0.5343556502257308,20.63530588858858,0.2955347507820304
2025-01-01 00:55:10,41.74576491276918,42.76876326010493,4.163268014171544,0.3478551110202754,0.7167541574569255,1057.3264255703602,0.650766737669298,21.779736442098155,0.2489263332474205
2025-01-01 00:55:20,42.360107702207046,48.37649028100682,4.953433271844454,0.4354651479881812,0.5751312361853882,1156.3831924049832,0.7671778251128654,22.92416699560773,0.2023179157128105
2025-01-01 00:55:30,42.9744504916449,53.98421730190869,5.743598529517364,0.523075184956087,0.433508314913851,1255.4399592396062,0.8835889125564327,24.068597549117317,0.1557094981782006
2025-01-01 00:55:40,43.588793281082765,59.59194432281057,6.533763787190274,0.6106852219239927,0.2918853936423137,1354.4967260742294,1.0,25.21302810262689,0.1091010806435907
2025-01-01 00:55:50,32.70379491033496,53.69853006802219,4.409175112129311,0.3743357703578053,1.0,696.5359180637238,0.6123555998113547,18.69621292633645,0.4263520534223108
2025-01-01 00:56:00,26.91176004997983,44.93616281953958,3.2363286248922845,0.5178797277670921,0.0749666193263708,1159.4767984738696,0.5058665294434512,35.69496095513519,0.0
2025-01-01 00:56:10,27.44446346792727,51.463177218638,3.827870036723611,0.5508012704669395,0.1561971287740879,1166.9660684536493,0.6705776862956342,31.54838420320873,0.0068513227232653
2025-01-01 00:56:20,27.97716688587471,57.99019161773641,4.419411448554937,0.5837228131667868,0.2374276382218051,1174.455338433429,0.8352888431478172,27.401807451282277,0.0137026454465306
2025-01-01 00:56:30,28.50987030382215,64.51720601683482,5.010952860386264,0.6166443558666341,0.3186581476695224,1181.9446084132087,1.0,23.255230699355817,0.020553968169796
2025-01-01 00:56:40,28.540707976848907,65.08880090319104,4.118725737360594,0.6686685945684856,0.4889936107521417,1117.0297120509151,1.0,24.45631063168859,0.2350723362948609
2025-01-01 00:56:50,28.571545649875667,65.66039578954727,3.226498614334924,0.7206928332703372,0.6593290738347612,1052.1148156886215,1.0,25.65739056402136,0.4495907044199259
2025-01-01 00:57:00,28.602383322902423,66.23199067590349,2.334271491309254,0.7727170719721888,0.8296645369173806,987.1999193263282,1.0,26.858470496354137,0.6641090725449909
2025-01-01 00:57:10,28.633220995929182,66.80358556225971,1.4420443682835842,0.8247413106740402,1.0,922.2850229640346,1.0,28.05955042868691,0.8786274406700558
2025-01-01 00:57:20,26.40711157540452,68.60751589212907,2.503756140281201,0.7109731421816862,0.9910779789845208,1051.415457882356,0.9069692448173018,27.28306039117189,0.6589705805025419
2025-01-01 00:57:30,24.18100215487985,70.41144622199842,3.5654679122788178,0.5972049736893322,0.9821559579690418,1180.5458928006772,0.8139384896346036,26.50657035365688,0.4393137203350279
2025-01-01 00:57:40,21.954892734355184,72.21537655186776,4.627179684276435,0.4834368051969782,0.9732339369535628,1309.6763277189984,0.7209077344519053,25.73008031614185,0.2196568601675139
2025-01-01 00:57:50,19.72878331383052,74.01930688173712,5.688891456274051,0.3696686367046242,0.9643119159380836,1438.8067626373197,0.627876979269207,24.95359027862684,0.0
2025-01-01 00:58:00,26.96224560369204,42.26762673601343,3.931840650382006,0.2591234697711314,1.0,1168.8793924668314,1.0,35.55133410706671,0.0
2025-01-01 00:58:10,33.873269943492375,53.18007757372413,4.730840779600372,0.3259975025701973,1.0,1177.314803595025,0.8832508292426018,27.584123235798,0.1433446545187433
2025-01-01 00:58:20,40.7842942832927,64.09252841143484,5.529840908818738,0.3928715353692632,1.0,1185.7502147232187,0.7665016584852035,19.616912364529284,0.2866893090374867
2025-01-01 00:58:30,47.69531862309304,75.00497924914553,6.328841038037103,0.4597455681683292,1.0,1194.1856258514124,0.6497524877278053,11.649701493260569,0.4300339635562301
2025-01-01 00:58:40,42.49057627096713,62.707716068216826,3.719267408249115,0.1287555107477223,0.058022229213302,693.6993728502147,0.3160779911500534,19.14454410268289,0.5705442794144047
2025-01-01 00:58:50,40.224393763255485,60.04854576708526,3.689016468849804,0.2510782850125835,0.2304828377301793,884.1496140199218,0.356551831007065,19.63324317828632,0.5538693801602054
2025-01-01 00:59:00,37.95821125554384,57.38937546595368,3.658765529450493,0.3734010592774448,0.4029434462470567,1074.5998551896291,0.3970256708640767,20.121942253889756,0.5371944809060061
2025-01-01 00:59:10,35.69202874783218,54.73020516482212,3.628514590051183,0.4957238335423061,0.575404054763934,1265.0500963593363,0.4374995107210883,20.610641329493188,0.5205195816518069
2025-01-01 00:59:20,33.425846240120535,52.07103486369054,3.598263650651872,0.6180466078071674,0.7478646632808114,1455.5003375290437,0.4779733505780999,21.09934040509662,0.5038446823976076
2025-01-01 00:59:30,31.159663732408887,49.411864562558975,3.568012711252561,0.7403693820720286,0.9203252717976887,1645.9505786987506,0.5184471904351116,21.58803948070005,0.4871697831434083
2025-01-01 00:59:40,28.615665862026844,49.42098252431701,5.010165334638821,0.6656773850376048,0.8196317641284626,1405.8433265288515,0.3460608804229156,19.21624640685913,0.4231927232047275
2025-01-01 00:59:50,26.071667991644805,49.43010048607504,6.452317958025081,0.5909853880031809,0.7189382564592365,1165.7360743589525,0.1736745704107198,16.844453333018212,0.3592156632660467
2025-01-01 01:00:00,38.19514660163466,98.2648558862766,6.168732502563145,0.6784844265282344,0.680458494403014,490.2474859463938,1.0,27.692310663553595,0.277720290004789
2025-01-01 01:00:10,35.34954290575334,84.17503474183884,6.567572842510852,0.8016111715344494,0.647130258518787,823.4170943916279,0.5535068428643934,22.42824998585518,0.4895951971166098
2025-01-01 01:00:20,32.503939209872016,70.08521359740108,6.966413182458559,0.9247379165406644,0.6138020226345602,1156.586702836862,0.1070136857287868,17.164189308156768,0.7014701042284306
2025-01-01 01:00:30,37.73633401068221,73.01198244669078,6.851926165092208,0.946407585361147,0.568210093782787,1578.293351418431,0.4574878452221121,19.394643421311905,0.4583937265137012
